player_id,ncaa_id,team,position,jersey,division,primary_position,secondary_position,position_clean,redshirt,season,team_state,conference
2783,144,Clark Atlanta,Guard/Forward,0,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,GA,SIAC
2785,144,Clark Atlanta,Guard/Forward,1,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,GA,SIAC
2786,144,Clark Atlanta,Guard,2,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2793,144,Clark Atlanta,Guard,3,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2787,144,Clark Atlanta,Guard,4,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2791,144,Clark Atlanta,Guard,5,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2784,144,Clark Atlanta,Guard,11,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2790,144,Clark Atlanta,Center,12,II,CENTER,,CENTER,0,2022-23,GA,SIAC
2789,144,Clark Atlanta,Guard,13,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2792,144,Clark Atlanta,Forward,20,II,FORWARD,,FORWARD,0,2022-23,GA,SIAC
2788,144,Clark Atlanta,Guard,21,II,GUARD,,GUARD,0,2022-23,GA,SIAC
2781,144,Clark Atlanta,Guard,24,II,GUARD,,GUARD,0,2022-23,GA,SIAC
6738,1446,Western Ore.,Guard,2,II,GUARD,,GUARD,0,2022-23,OR,Great Northwest
6736,1446,Western Ore.,Guard,4,II,GUARD,,GUARD,1,2022-23,OR,Great Northwest
6732,1446,Western Ore.,Forward,5,II,FORWARD,,FORWARD,0,2022-23,OR,Great Northwest
6740,1446,Western Ore.,Forward,10,II,FORWARD,,FORWARD,0,2022-23,OR,Great Northwest
6742,1446,Western Ore.,Guard,11,II,GUARD,,GUARD,0,2022-23,OR,Great Northwest
6737,1446,Western Ore.,Guard,13,II,GUARD,,GUARD,0,2022-23,OR,Great Northwest
6734,1446,Western Ore.,Guard,20,II,GUARD,,GUARD,0,2022-23,OR,Great Northwest
6743,1446,Western Ore.,Guard,21,II,GUARD,,GUARD,0,2022-23,OR,Great Northwest
6739,1446,Western Ore.,Guard,22,II,GUARD,,GUARD,0,2022-23,OR,Great Northwest
6744,1446,Western Ore.,Forward,24,II,FORWARD,,FORWARD,0,2022-23,OR,Great Northwest
6733,1446,Western Ore.,Forward,30,II,FORWARD,,FORWARD,1,2022-23,OR,Great Northwest
6745,1446,Western Ore.,Guard/Forward,32,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,OR,Great Northwest
6735,1446,Western Ore.,Forward,34,II,FORWARD,,FORWARD,1,2022-23,OR,Great Northwest
6741,1446,Western Ore.,Center,44,II,CENTER,,CENTER,1,2022-23,OR,Great Northwest
7844,1448,Western Wash.,Guard,1,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7855,1448,Western Wash.,Guard,2,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7845,1448,Western Wash.,Guard,3,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7998,1448,Western Wash.,Guard,10,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7856,1448,Western Wash.,Guard,12,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7846,1448,Western Wash.,Guard,13,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7852,1448,Western Wash.,Forward,15,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
7847,1448,Western Wash.,Forward,20,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
7851,1448,Western Wash.,Center,21,II,CENTER,,CENTER,0,2022-23,WA,Great Northwest
7854,1448,Western Wash.,Forward,22,II,FORWARD,,FORWARD,0,2022-23,WA,Great Northwest
7849,1448,Western Wash.,Guard,23,II,GUARD,,GUARD,1,2022-23,WA,Great Northwest
7848,1448,Western Wash.,Guard,25,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7850,1448,Western Wash.,Guard,32,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7959,1448,Western Wash.,Guard,33,II,GUARD,,GUARD,0,2022-23,WA,Great Northwest
7853,1448,Western Wash.,Center,34,II,CENTER,,CENTER,0,2022-23,WA,Great Northwest
10942,1462,Wingate,G,1,II,GUARD,,GUARD,0,2022-23,NC,SAC
10952,1462,Wingate,G,2,II,GUARD,,GUARD,0,2022-23,NC,SAC
10949,1462,Wingate,G,3,II,GUARD,,GUARD,0,2022-23,NC,SAC
10945,1462,Wingate,G,4,II,GUARD,,GUARD,0,2022-23,NC,SAC
10953,1462,Wingate,G,5,II,GUARD,,GUARD,0,2022-23,NC,SAC
10954,1462,Wingate,G,10,II,GUARD,,GUARD,0,2022-23,NC,SAC
10943,1462,Wingate,G,11,II,GUARD,,GUARD,0,2022-23,NC,SAC
10950,1462,Wingate,F,12,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
10947,1462,Wingate,C,13,II,CENTER,,CENTER,0,2022-23,NC,SAC
10955,1462,Wingate,F,14,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
10944,1462,Wingate,F,21,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
10951,1462,Wingate,G,23,II,GUARD,,GUARD,0,2022-23,NC,SAC
10946,1462,Wingate,G,25,II,GUARD,,GUARD,0,2022-23,NC,SAC
10948,1462,Wingate,G,32,II,GUARD,,GUARD,0,2022-23,NC,SAC
10956,1462,Wingate,G,34,II,GUARD,,GUARD,0,2022-23,NC,SAC
12614,155,Colo. Sch. of Mines,G,5,II,GUARD,,GUARD,0,2022-23,CO,RMAC
12618,155,Colo. Sch. of Mines,G,10,II,GUARD,,GUARD,0,2022-23,CO,RMAC
12615,155,Colo. Sch. of Mines,G,11,II,GUARD,,GUARD,0,2022-23,CO,RMAC
12622,155,Colo. Sch. of Mines,PG,15,II,GUARD,,GUARD,1,2022-23,CO,RMAC
12621,155,Colo. Sch. of Mines,G,20,II,GUARD,,GUARD,0,2022-23,CO,RMAC
12620,155,Colo. Sch. of Mines,G,22,II,GUARD,,GUARD,0,2022-23,CO,RMAC
12611,155,Colo. Sch. of Mines,G,23,II,GUARD,,GUARD,0,2022-23,CO,RMAC
12613,155,Colo. Sch. of Mines,G,25,II,GUARD,,GUARD,1,2022-23,CO,RMAC
12617,155,Colo. Sch. of Mines,G/F,30,II,GUARD,FORWARD,GUARD/FORWARD,1,2022-23,CO,RMAC
12610,155,Colo. Sch. of Mines,F,33,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
12612,155,Colo. Sch. of Mines,C/F,40,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,CO,RMAC
12619,155,Colo. Sch. of Mines,C,42,II,CENTER,,CENTER,0,2022-23,CO,RMAC
12616,155,Colo. Sch. of Mines,F/C,44,II,FORWARD,CENTER,FORWARD/CENTER,1,2022-23,CO,RMAC
3714,159,Columbus St.,Point,3,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3726,159,Columbus St.,Point,4,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3717,159,Columbus St.,Point,5,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3725,159,Columbus St.,Guard,11,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3727,159,Columbus St.,Small,13,II,FORWARD,,FORWARD,0,2022-23,GA,Peach Belt
3720,159,Columbus St.,Guard,14,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3723,159,Columbus St.,Shooting,21,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3724,159,Columbus St.,Center,22,II,CENTER,,CENTER,0,2022-23,GA,Peach Belt
3719,159,Columbus St.,Guard,24,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3718,159,Columbus St.,Forward,25,II,FORWARD,,FORWARD,0,2022-23,GA,Peach Belt
3722,159,Columbus St.,Point,32,II,GUARD,,GUARD,0,2022-23,GA,Peach Belt
3716,159,Columbus St.,Center,34,II,CENTER,,CENTER,0,2022-23,GA,Peach Belt
3941,174,Davis & Elkins,Guard,1,II,GUARD,,GUARD,0,2022-23,WV,MEC
3938,174,Davis & Elkins,Forward,2,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3945,174,Davis & Elkins,Guard,3,II,GUARD,,GUARD,0,2022-23,WV,MEC
4044,174,Davis & Elkins,Guard,4,II,GUARD,,GUARD,0,2022-23,WV,MEC
3936,174,Davis & Elkins,Guard/Forward,5,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,MEC
3934,174,Davis & Elkins,Guard,10,II,GUARD,,GUARD,0,2022-23,WV,MEC
4040,174,Davis & Elkins,Guard,11,II,GUARD,,GUARD,0,2022-23,WV,MEC
4041,174,Davis & Elkins,Guard/Forward,12,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,MEC
3937,174,Davis & Elkins,Guard,14,II,GUARD,,GUARD,0,2022-23,WV,MEC
3939,174,Davis & Elkins,Guard/Forward,15,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,MEC
4038,174,Davis & Elkins,Guard,20,II,GUARD,,GUARD,0,2022-23,WV,MEC
4043,174,Davis & Elkins,Forward,21,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
4042,174,Davis & Elkins,Guard/Forward,22,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,MEC
4039,174,Davis & Elkins,Forward,23,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3942,174,Davis & Elkins,Guard,24,II,GUARD,,GUARD,0,2022-23,WV,MEC
3944,174,Davis & Elkins,Forward/Guard,32,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,MEC
3935,174,Davis & Elkins,Forward,41,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
5842,181,Delta St.,Forward,1,II,FORWARD,,FORWARD,0,2022-23,MS,Gulf South
6248,181,Delta St.,Guard,2,II,GUARD,,GUARD,0,2022-23,MS,Gulf South
6247,181,Delta St.,Forward,3,II,FORWARD,,FORWARD,0,2022-23,MS,Gulf South
6250,181,Delta St.,Guard,4,II,GUARD,,GUARD,0,2022-23,MS,Gulf South
5831,181,Delta St.,Guard,5,II,GUARD,,GUARD,1,2022-23,MS,Gulf South
5834,181,Delta St.,G/F,10,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,MS,Gulf South
6251,181,Delta St.,Guard,11,II,GUARD,,GUARD,0,2022-23,MS,Gulf South
5830,181,Delta St.,F,12,II,FORWARD,,FORWARD,0,2022-23,MS,Gulf South
5839,181,Delta St.,Guard,13,II,GUARD,,GUARD,0,2022-23,MS,Gulf South
5835,181,Delta St.,G/F,20,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,MS,Gulf South
5837,181,Delta St.,Guard,24,II,GUARD,,GUARD,0,2022-23,MS,Gulf South
6252,181,Delta St.,Forward,31,II,FORWARD,,FORWARD,0,2022-23,MS,Gulf South
5836,181,Delta St.,G,33,II,GUARD,,GUARD,0,2022-23,MS,Gulf South
5843,181,Delta St.,Forward,42,II,FORWARD,,FORWARD,0,2022-23,MS,Gulf South
3621,19117,Salem (WV),G,0,II,GUARD,,GUARD,1,2022-23,WV,DII Independent
3615,19117,Salem (WV),G,1,II,GUARD,,GUARD,0,2022-23,WV,DII Independent
3629,19117,Salem (WV),G,2,II,GUARD,,GUARD,0,2022-23,WV,DII Independent
3628,19117,Salem (WV),G,4,II,GUARD,,GUARD,0,2022-23,WV,DII Independent
3620,19117,Salem (WV),G/F,5,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,DII Independent
3612,19117,Salem (WV),G,10,II,GUARD,,GUARD,0,2022-23,WV,DII Independent
3627,19117,Salem (WV),G/F,11,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,DII Independent
3622,19117,Salem (WV),G,12,II,GUARD,,GUARD,0,2022-23,WV,DII Independent
3611,19117,Salem (WV),G,14,II,GUARD,,GUARD,0,2022-23,WV,DII Independent
3623,19117,Salem (WV),G/F,20,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,DII Independent
3626,19117,Salem (WV),F,24,II,FORWARD,,FORWARD,0,2022-23,WV,DII Independent
3619,19117,Salem (WV),F,32,II,FORWARD,,FORWARD,0,2022-23,WV,DII Independent
3625,19117,Salem (WV),F,44,II,FORWARD,,FORWARD,0,2022-23,WV,DII Independent
9104,197,East Stroudsburg,G,2,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9102,197,East Stroudsburg,G,3,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9105,197,East Stroudsburg,G,5,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9108,197,East Stroudsburg,G,10,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9109,197,East Stroudsburg,G,11,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9111,197,East Stroudsburg,G,12,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9103,197,East Stroudsburg,C,13,II,CENTER,,CENTER,0,2022-23,PA,PSAC
9110,197,East Stroudsburg,G,14,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9107,197,East Stroudsburg,G,15,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9106,197,East Stroudsburg,F,20,II,FORWARD,,FORWARD,0,2022-23,PA,PSAC
9100,197,East Stroudsburg,G,21,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9112,197,East Stroudsburg,G,24,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9113,197,East Stroudsburg,F,32,II,FORWARD,,FORWARD,0,2022-23,PA,PSAC
9114,197,East Stroudsburg,G,33,II,GUARD,,GUARD,0,2022-23,PA,PSAC
9115,197,East Stroudsburg,C/F,44,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,PA,PSAC
5229,205,Mont. St. Billings,Guard,2,II,GUARD,,GUARD,0,2022-23,MT,Great Northwest
5225,205,Mont. St. Billings,Guard,5,II,GUARD,,GUARD,0,2022-23,MT,Great Northwest
5231,205,Mont. St. Billings,Guard,11,II,GUARD,,GUARD,0,2022-23,MT,Great Northwest
5227,205,Mont. St. Billings,Guard,12,II,GUARD,,GUARD,0,2022-23,MT,Great Northwest
5228,205,Mont. St. Billings,Guard,14,II,GUARD,,GUARD,0,2022-23,MT,Great Northwest
5226,205,Mont. St. Billings,Forward,15,II,FORWARD,,FORWARD,0,2022-23,MT,Great Northwest
5230,205,Mont. St. Billings,Forward,20,II,FORWARD,,FORWARD,0,2022-23,MT,Great Northwest
5232,205,Mont. St. Billings,Guard,21,II,GUARD,,GUARD,0,2022-23,MT,Great Northwest
5236,205,Mont. St. Billings,Guard/Forward,22,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,MT,Great Northwest
5224,205,Mont. St. Billings,Forward,30,II,FORWARD,,FORWARD,0,2022-23,MT,Great Northwest
5223,205,Mont. St. Billings,Forward/Guard,33,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,MT,Great Northwest
5237,205,Mont. St. Billings,Forward,34,II,FORWARD,,FORWARD,0,2022-23,MT,Great Northwest
5238,205,Mont. St. Billings,Forward,43,II,FORWARD,,FORWARD,0,2022-23,MT,Great Northwest
17088,206,Eastern N.M.,Guard,1,II,GUARD,,GUARD,0,2022-23,NM,Lone Star
17231,206,Eastern N.M.,Forward,3,II,FORWARD,,FORWARD,0,2022-23,NM,Lone Star
17087,206,Eastern N.M.,Guard,4,II,GUARD,,GUARD,0,2022-23,NM,Lone Star
4691,8567,Mount St. Joseph,Guard,0,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4702,8567,Mount St. Joseph,Guard,1,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4699,8567,Mount St. Joseph,Guard,2,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4696,8567,Mount St. Joseph,Guard,3,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4682,8567,Mount St. Joseph,F/C,4,III,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,OH,Heartland
4692,8567,Mount St. Joseph,Guard,5,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4698,8567,Mount St. Joseph,Guard,10,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4697,8567,Mount St. Joseph,Forward,11,III,FORWARD,,FORWARD,0,2022-23,OH,Heartland
4685,8567,Mount St. Joseph,G,12,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4694,8567,Mount St. Joseph,Guard,13,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4679,8567,Mount St. Joseph,G,14,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4681,8567,Mount St. Joseph,W,15,III,WING,,WING,0,2022-23,OH,Heartland
4693,8567,Mount St. Joseph,Guard,20,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4700,8567,Mount St. Joseph,Forward,21,III,FORWARD,,FORWARD,0,2022-23,OH,Heartland
4687,8567,Mount St. Joseph,G,23,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4683,8567,Mount St. Joseph,G,24,III,GUARD,,GUARD,0,2022-23,OH,Heartland
4680,8567,Mount St. Joseph,W,25,III,WING,,WING,0,2022-23,OH,Heartland
4684,8567,Mount St. Joseph,W,30,III,WING,,WING,0,2022-23,OH,Heartland
4695,8567,Mount St. Joseph,Forward,31,III,FORWARD,,FORWARD,0,2022-23,OH,Heartland
4686,8567,Mount St. Joseph,W,32,III,WING,,WING,0,2022-23,OH,Heartland
4701,8567,Mount St. Joseph,Forward,33,III,FORWARD,,FORWARD,0,2022-23,OH,Heartland
4748,8567,Mount St. Joseph,Forward,34,III,FORWARD,,FORWARD,0,2022-23,OH,Heartland
8115,1062,East Tex. Baptist,F,0,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
8116,1062,East Tex. Baptist,G,1,III,GUARD,,GUARD,0,2022-23,TX,ASC
7936,1062,East Tex. Baptist,G,2,III,GUARD,,GUARD,0,2022-23,TX,ASC
8123,1062,East Tex. Baptist,G,3,III,GUARD,,GUARD,0,2022-23,TX,ASC
8119,1062,East Tex. Baptist,G,10,III,GUARD,,GUARD,0,2022-23,TX,ASC
8125,1062,East Tex. Baptist,F,11,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
7931,1062,East Tex. Baptist,F,12,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
7928,1062,East Tex. Baptist,F,13,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
7925,1062,East Tex. Baptist,G,20,III,GUARD,,GUARD,0,2022-23,TX,ASC
8114,1062,East Tex. Baptist,P,21,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
7934,1062,East Tex. Baptist,G,22,III,GUARD,,GUARD,0,2022-23,TX,ASC
7935,1062,East Tex. Baptist,G,23,III,GUARD,,GUARD,0,2022-23,TX,ASC
8117,1062,East Tex. Baptist,P,24,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
7932,1062,East Tex. Baptist,G,30,III,GUARD,,GUARD,0,2022-23,TX,ASC
8113,1062,East Tex. Baptist,G,33,III,GUARD,,GUARD,0,2022-23,TX,ASC
7927,1062,East Tex. Baptist,C,44,III,CENTER,,CENTER,0,2022-23,TX,ASC
8118,1062,East Tex. Baptist,P,45,III,FORWARD,,FORWARD,0,2022-23,TX,ASC
7742,1066,Edgewood,Guard/Forward,1,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WI,NACC
7753,1066,Edgewood,Guard,2,III,GUARD,,GUARD,0,2022-23,WI,NACC
7780,1066,Edgewood,Guard,3,III,GUARD,,GUARD,0,2022-23,WI,NACC
7745,1066,Edgewood,Guard,4,III,GUARD,,GUARD,0,2022-23,WI,NACC
7746,1066,Edgewood,Guard,5,III,GUARD,,GUARD,0,2022-23,WI,NACC
7748,1066,Edgewood,Guard/Forward,10,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WI,NACC
7737,1066,Edgewood,Guard,11,III,GUARD,,GUARD,0,2022-23,WI,NACC
7741,1066,Edgewood,Guard,12,III,GUARD,,GUARD,0,2022-23,WI,NACC
7740,1066,Edgewood,Forward,13,III,FORWARD,,FORWARD,0,2022-23,WI,NACC
7744,1066,Edgewood,Forward,14,III,FORWARD,,FORWARD,0,2022-23,WI,NACC
7750,1066,Edgewood,Guard/Forward,15,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WI,NACC
7738,1066,Edgewood,Guard,20,III,GUARD,,GUARD,0,2022-23,WI,NACC
7739,1066,Edgewood,Guard,21,III,GUARD,,GUARD,0,2022-23,WI,NACC
7752,1066,Edgewood,Guard,23,III,GUARD,,GUARD,0,2022-23,WI,NACC
7751,1066,Edgewood,Guard,25,III,GUARD,,GUARD,0,2022-23,WI,NACC
7749,1066,Edgewood,Guard,32,III,GUARD,,GUARD,0,2022-23,WI,NACC
7743,1066,Edgewood,Forward,33,III,FORWARD,,FORWARD,0,2022-23,WI,NACC
6226,1094,George Fox,G,1,III,GUARD,,GUARD,0,2022-23,OR,NWC
6236,1094,George Fox,G,2,III,GUARD,,GUARD,0,2022-23,OR,NWC
6221,1094,George Fox,G,3,III,GUARD,,GUARD,0,2022-23,OR,NWC
6222,1094,George Fox,G,4,III,GUARD,,GUARD,0,2022-23,OR,NWC
6217,1094,George Fox,W,10,III,WING,,WING,0,2022-23,OR,NWC
6219,1094,George Fox,W,11,III,WING,,WING,0,2022-23,OR,NWC
6234,1094,George Fox,G,12,III,GUARD,,GUARD,0,2022-23,OR,NWC
6239,1094,George Fox,W,13,III,WING,,WING,0,2022-23,OR,NWC
6235,1094,George Fox,G,14,III,GUARD,,GUARD,0,2022-23,OR,NWC
6240,1094,George Fox,G,15,III,GUARD,,GUARD,0,2022-23,OR,NWC
6218,1094,George Fox,F,20,III,FORWARD,,FORWARD,0,2022-23,OR,NWC
6237,1094,George Fox,P,21,III,FORWARD,,FORWARD,0,2022-23,OR,NWC
6225,1094,George Fox,G,23,III,GUARD,,GUARD,0,2022-23,OR,NWC
6216,1094,George Fox,F,24,III,FORWARD,,FORWARD,0,2022-23,OR,NWC
6224,1094,George Fox,F,25,III,FORWARD,,FORWARD,0,2022-23,OR,NWC
6238,1094,George Fox,PG,30,III,GUARD,,GUARD,0,2022-23,OR,NWC
6223,1094,George Fox,W,31,III,WING,,WING,0,2022-23,OR,NWC
4167,10972,Chatham,G,0,III,GUARD,,GUARD,0,2022-23,PA,PAC
4168,10972,Chatham,G,1,III,GUARD,,GUARD,0,2022-23,PA,PAC
4169,10972,Chatham,G,2,III,GUARD,,GUARD,0,2022-23,PA,PAC
4170,10972,Chatham,G,3,III,GUARD,,GUARD,0,2022-23,PA,PAC
4172,10972,Chatham,G,5,III,GUARD,,GUARD,0,2022-23,PA,PAC
4173,10972,Chatham,G,10,III,GUARD,,GUARD,0,2022-23,PA,PAC
4174,10972,Chatham,G/F,11,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,PA,PAC
4181,10972,Chatham,G,13,III,GUARD,,GUARD,0,2022-23,PA,PAC
4177,10972,Chatham,G,14,III,GUARD,,GUARD,0,2022-23,PA,PAC
4178,10972,Chatham,F,15,III,FORWARD,,FORWARD,0,2022-23,PA,PAC
4179,10972,Chatham,G,20,III,GUARD,,GUARD,0,2022-23,PA,PAC
4180,10972,Chatham,F,21,III,FORWARD,,FORWARD,0,2022-23,PA,PAC
4183,10972,Chatham,F,24,III,FORWARD,,FORWARD,0,2022-23,PA,PAC
4185,10972,Chatham,G,30,III,GUARD,,GUARD,0,2022-23,PA,PAC
4186,10972,Chatham,G/F,33,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,PA,PAC
4723,1115,Hanover,Forward,1,III,FORWARD,,FORWARD,0,2022-23,IN,HCAC
4724,1115,Hanover,Guard,2,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4725,1115,Hanover,Guard,3,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4726,1115,Hanover,Guard,4,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4727,1115,Hanover,Forward,11,III,FORWARD,,FORWARD,0,2022-23,IN,HCAC
4729,1115,Hanover,Guard,13,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4730,1115,Hanover,Guard/Forward,14,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,IN,HCAC
4731,1115,Hanover,Guard,15,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4732,1115,Hanover,Guard,20,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4733,1115,Hanover,Guard,21,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4757,1115,Hanover,Guard,22,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4734,1115,Hanover,Forward,23,III,FORWARD,,FORWARD,0,2022-23,IN,HCAC
4735,1115,Hanover,Forward,25,III,FORWARD,,FORWARD,0,2022-23,IN,HCAC
4736,1115,Hanover,Guard,30,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4737,1115,Hanover,Guard,31,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4738,1115,Hanover,Guard/Forward,32,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,IN,HCAC
4739,1115,Hanover,Guard,33,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4740,1115,Hanover,Guard/Forward,34,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,IN,HCAC
4741,1115,Hanover,Guard,35,III,GUARD,,GUARD,0,2022-23,IN,HCAC
4742,1115,Hanover,Center,40,III,CENTER,,CENTER,0,2022-23,IN,HCAC
4743,1115,Hanover,Forward,41,III,FORWARD,,FORWARD,0,2022-23,IN,HCAC
4745,1115,Hanover,Guard,45,III,GUARD,,GUARD,0,2022-23,IN,HCAC
6282,1124,Hendrix,Guard,0,III,GUARD,,GUARD,0,2022-23,AR,SAA
6283,1124,Hendrix,Guard,1,III,GUARD,,GUARD,0,2022-23,AR,SAA
6284,1124,Hendrix,Guard,2,III,GUARD,,GUARD,0,2022-23,AR,SAA
6285,1124,Hendrix,Guard,3,III,GUARD,,GUARD,0,2022-23,AR,SAA
6275,1124,Hendrix,Guard,4,III,GUARD,,GUARD,0,2022-23,AR,SAA
6277,1124,Hendrix,Forward,5,III,FORWARD,,FORWARD,0,2022-23,AR,SAA
6286,1124,Hendrix,Guard/Forward,10,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,AR,SAA
6287,1124,Hendrix,Guard,11,III,GUARD,,GUARD,0,2022-23,AR,SAA
6288,1124,Hendrix,Guard,12,III,GUARD,,GUARD,0,2022-23,AR,SAA
6269,1124,Hendrix,Guard,14,III,GUARD,,GUARD,0,2022-23,AR,SAA
6271,1124,Hendrix,Guard/Forward,23,III,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,AR,SAA
6276,1124,Hendrix,Forward,25,III,FORWARD,,FORWARD,0,2022-23,AR,SAA
6278,1124,Hendrix,Guard,30,III,GUARD,,GUARD,0,2022-23,AR,SAA
6290,1124,Hendrix,Guard,31,III,GUARD,,GUARD,0,2022-23,AR,SAA
6291,1124,Hendrix,Guard,55,III,GUARD,,GUARD,0,2022-23,AR,SAA
5744,113,UC Santa Cruz,Guard,0,III,GUARD,,GUARD,0,2022-23,CA,C2C
5752,113,UC Santa Cruz,Guard,3,III,GUARD,,GUARD,0,2022-23,CA,C2C
5738,113,UC Santa Cruz,Forward,4,III,FORWARD,,FORWARD,0,2022-23,CA,C2C
5745,113,UC Santa Cruz,Wing,5,III,WING,,WING,0,2022-23,CA,C2C
5731,113,UC Santa Cruz,Guard,10,III,GUARD,,GUARD,0,2022-23,CA,C2C
5734,113,UC Santa Cruz,Forward,11,III,FORWARD,,FORWARD,0,2022-23,CA,C2C
5746,113,UC Santa Cruz,Guard,12,III,GUARD,,GUARD,0,2022-23,CA,C2C
5739,113,UC Santa Cruz,Guard,14,III,GUARD,,GUARD,0,2022-23,CA,C2C
